ENSG00000010295.18 IFFO1 1321 1048 2888 1850 2471 2165 2778 6690 2281 1306 2142 1687 2871 2653 1830
ENSG00000010310.7 GIPR 45 68 39 2 99 48 21 78 43 5 31 167 79 56 909
ENSG00000010318.18 PHF7 175 167 145 86 161 225 299 273 398 156 291 187 296 240 241
ENSG00000010319.5 SEMA3G 61 57 690 23 663 203 244 1213 231 128 750 516 1424 1498 347
ENSG00000010322.14 NISCH 4823 2241 7134 1409 8895 5452 9250 9847 6560 3082 21738 21113 23424 19645 10284
ENSG00000010327.9 STAB1 11100 3097 5103 4120 3252 19995 4600 2201 7308 735 2130 1963 1431 1607 497
ENSG00000010361.12 FUZ 837 1713 1505 1280 1882 1400 1565 1710 4054 2118 1009 850 1176 1385 2189
ENSG00000010379.14 SLC6A13 31 35 52 26 126 65 34 413 45 7 713 301 1041 452 124
ENSG00000010404.16 IDS 13965 3691 6992 15499 10256 8994 15752 20189 10333 4728 112566 79745 114519 83558 20279
ENSG00000010438.15 PRSS3 117 140 196 32 128 57 59 107 204 156 1536 945 1440 1470 240
ENSG00000010539.10 ZNF200 463 525 586 383 565 496 752 449 929 344 397 353 412 356 286
ENSG00000010610.8 CD4 5101 2833 2226 3092 7333 8378 2314 3424 3312 2137 1543 977 1266 1398 1043
ENSG00000010626.13 LRRC23 496 1177 473 2091 1345 1154 779 5591 1241 1755 590 516 658 771 687
ENSG00000010671.14 BTK 755 745 305 762 1391 1227 288 444 396 499 219 140 156 190 196
ENSG00000010704.17 HFE 692 361 235 1080 208 1222 987 156 540 774 176 91 167 137 148
ENSG00000010803.15 SCMH1 1956 863 2290 1169 1270 1046 1291 1309 2670 1115 1726 1605 1949 1589 720
ENSG00000010810.16 FYN 8015 4265 12561 4873 25406 6709 13590 19233 13022 14818 9664 8298 9709 10048 8705
ENSG00000010818.7 HIVEP2 2059 108 975 579 2391 928 1743 2715 1501 550 7957 6526 9169 6429 3205
ENSG00000010932.14 FMO1 333 11 27 14 20 24 54 20 20 19 11 1 8 7 5
ENSG00000011007.11 ELOA 3228 1261 2116 1597 3505 2216 2105 2588 3369 1186 1797 1715 1942 1716 1853
ENSG00000011009.9 LYPLA2 2730 1353 2204 1227 1727 1448 2262 1641 1710 2085 1374 1377 1530 1757 940
ENSG00000011021.20 CLCN6 1123 801 2168 705 4730 2097 4829 4880 2861 1202 6258 4654 7423 5384 4932
ENSG00000011028.12 MRC2 19051 638 10203 1276 4864 13180 17426 3959 16509 6376 870 1291 1050 933 2334
ENSG00000011052.20 NME1-NME2 70 412 223 45 97 114 112 238 104 104 70 68 56 94 46
ENSG00000011083.7 SLC6A7 45 10 97 1 7 7 12 255 10 0 3763 3918 3416 4516 425
ENSG00000011105.10 TSPAN9 5276 626 1446 756 1242 1609 2624 2606 1054 690 1495 1529 1658 1374 414
ENSG00000011114.13 BTBD7 917 377 1077 931 1810 1092 1967 1542 1396 555 937 872 1134 875 980
ENSG00000011132.10 APBA3 1012 898 1771 482 743 659 1182 958 1344 854 280 350 436 560 832
ENSG00000011143.15 MKS1 462 1214 1475 641 1130 743 1143 934 1369 713 433 302 475 450 509
ENSG00000011198.6 ABHD5 1261 932 550 754 1477 1030 1590 837 885 923 285 390 330 284 514
ENSG00000011201.9 ANOS1 1487 2284 3227 3208 6523 1935 3486 7701 1881 1245 2143 1276 2061 1511 1608
ENSG00000011243.16 AKAP8L 1569 966 3968 668 2679 1369 3504 4141 3287 1190 2211 2216 2550 2910 2678
ENSG00000011258.14 MBTD1 329 618 1361 434 1580 726 1187 1463 1036 278 681 543 792 740 1283
ENSG00000011260.12 UTP18 2110 3248 3022 1877 2475 1613 1789 1711 1890 2192 1312 1265 1372 1675 976
ENSG00000011275.17 RNF216 3118 1376 4942 1986 3805 4219 9483 3965 5326 4474 3117 3483 3584 3146 3549
ENSG00000011295.14 TTC19 2150 2345 2395 2414 3198 2115 5382 2616 2857 2864 4460 3848 5445 3937 2053
ENSG00000011304.15 PTBP1 7721 4204 12337 3905 8045 6276 13156 4349 14661 5629 1750 2446 2109 2381 2834
ENSG00000011332.18 DPF1 186 1078 2129 451 1637 328 1675 1583 1158 657 3333 3628 3411 3385 1026
ENSG00000011347.8 SYT7 898 180 1555 233 508 151 722 1990 1065 54 22355 21953 24376 17046 3921
ENSG00000011376.8 LARS2 869 836 1124 602 3353 1556 3030 2093 1883 1338 2049 1964 2251 1814 1379
ENSG00000011405.12 PIK3C2A 1546 692 2331 2015 4577 2432 2685 3050 3440 4538 2698 2419 3769 2804 2083
ENSG00000011422.10 PLAUR 9272 551 818 1477 791 1364 1048 234 1470 817 187 882 184 1296 217
ENSG00000011426.9 ANLN 2180 857 1168 620 10055 1772 2039 667 3322 1003 1708 4059 1819 4029 33354
ENSG00000011451.16 WIZ 2161 1409 5768 587 4071 2227 5204 3060 3807 1181 4217 3569 4180 3901 2126
ENSG00000011454.15 RABGAP1 2048 1652 3218 1619 7252 2231 5371 9245 4731 1874 6460 5844 7305 5489 6011
ENSG00000011465.15 DCN 75341 7658 6286 2487 4792 8649 5613 3437 3934 2537 3788 2758 3941 2742 1009
ENSG00000011478.10 QPCTL 1839 1482 1286 539 230 444 826 525 1139 766 613 377 688 710 359
ENSG00000011485.13 PPP5C 2794 4746 6861 2361 3541 2772 6609 4388 5586 4692 5129 3906 5544 5176 2962
ENSG00000011523.12 CEP68 984 878 2055 894 3435 1209 2817 2909 1798 1159 4023 3290 4483 3408 2311
ENSG00000011566.13 MAP4K3 1589 1045 1942 1952 2597 1415 2419 2590 1467 1143 2143 2056 2464 1929 1239
ENSG00000011590.12 ZBTB32 10 3 22 2 24 4 9 10 18 1 11 22 31 17 24
ENSG00000011600.10 TYROBP 10801 13170 4459 6807 5506 5570 2012 2115 4086 7296 1013 690 628 1105 1033
ENSG00000011638.9 TMEM159 844 740 716 443 214 663 1515 229 575 1222 692 262 641 533 105
ENSG00000011677.11 GABRA3 60 710 51 23 2703 178 236 2269 21 0 4320 3191 4537 3511 705
ENSG00000012048.18 BRCA1 272 290 565 366 1133 1099 1061 478 1625 344 157 261 193 235 597
ENSG00000012061.14 ERCC1 3132 5176 5883 3098 3163 2385 3368 3914 3859 4255 2140 2770 2287 2416 2408
ENSG00000012124.13 CD22 20 66 119 18 576 177 9 161 60 13 207 1551 475 1347 7524
ENSG00000012171.16 SEMA3B 1624 592 3222 972 3927 2647 1633 1795 8604 1562 1747 5516 2684 5355 33113
ENSG00000012174.10 MBTPS2 2014 876 1015 1495 1857 1191 2052 1873 1584 996 1385 1214 1808 967 1561
ENSG00000012211.11 PRICKLE3 471 43 261 203 140 325 481 83 728 241 75 75 79 68 113
ENSG00000012223.11 LTF 1035 376 827 5552 406 85414 1043 302 79758 664 66 149 41 123 44
ENSG00000012232.7 EXTL3 5491 1636 6960 1673 5541 4669 10070 4213 3880 2732 8130 9064 8728 7435 4249
ENSG00000012504.12 NR1H4 53 22 2 5 28 8 26 12 2 0 6 7 5 7 1
ENSG00000012660.12 ELOVL5 11904 4332 4304 6004 9718 3835 13301 10392 7619 10268 3880 5199 3494 3128 12324
ENSG00000012779.9 ALOX5 2942 463 597 1138 1540 2594 746 826 731 556 537 259 475 394 386
ENSG00000012817.14 KDM5D 15 923 2163 13 2877 17 15 3480 1855 13 6 2109 2661 2485 2
ENSG00000012822.14 CALCOCO1 2881 2938 4697 3477 6839 5594 7835 7524 3251 2149 5590 5458 7167 6624 6029
ENSG00000012963.12 UBR7 2266 1347 3044 2616 4311 1929 5828 3616 5915 3962 3074 3420 3218 3127 2635
ENSG00000012983.10 MAP4K5 1439 908 2369 907 3392 1365 2006 4401 2021 484 1670 2181 2147 2069 5185
ENSG00000013016.13 EHD3 1504 721 670 537 3762 1128 1469 4435 653 772 14990 12428 15346 12416 4180
ENSG00000013275.6 PSMC4 4859 6940 6475 4719 4960 3586 4956 4790 6594 5624 3710 5011 4109 3906 4171
ENSG00000013288.7 MAN2B2 2911 868 2245 1115 3627 3053 4085 3210 3481 1922 4626 2735 4652 4346 2171
ENSG00000013293.5 SLC7A14 209 398 113 25 550 690 71 1294 139 30 8373 9640 9312 6257 4474
ENSG00000013297.9 CLDN11 1097 2749 1258 1134 10044 3564 255 1455 1221 446 2416 8078 2672 7166 60834
ENSG00000013306.14 SLC25A39 4461 6268 5500 4741 4584 3972 4818 4002 7292 5827 2167 1953 2592 3523 2765
ENSG00000013364.17 MVP 8683 1175 2677 2205 5422 3801 4734 5375 5552 4554 1612 2667 1427 2085 9189
ENSG00000013374.14 NUB1 3115 1508 3034 3976 3610 2667 5291 3196 4370 3639 2548 2077 2883 2610 2914
ENSG00000013375.14 PGM3 2954 1168 2426 1385 3174 965 4014 3171 1866 2167 923 1152 1300 1192 1645
ENSG00000013392.7 RWDD2A 609 1085 887 483 894 421 1275 1032 606 860 1357 847 1509 1343 572
ENSG00000013441.14 CLK1 4170 2481 4344 2384 4179 2574 2801 5399 4149 615 1768 2415 2271 2736 5898
ENSG00000013503.8 POLR3B 305 446 409 621 1392 557 520 893 514 558 766 883 896 747 568
ENSG00000013523.8 ANGEL1 822 1453 1689 1270 4749 1334 2327 2923 1967 804 2113 1466 2321 2279 2553
ENSG00000013561.16 RNF14 3454 4633 2257 6387 3160 3231 3044 2753 3544 3377 3389 3068 3840 3327 2589
ENSG00000013563.12 DNASE1L1 1160 309 407 971 762 1042 553 453 1654 538 977 504 782 619 348
ENSG00000013573.15 DDX11 283 567 1766 500 917 251 978 1415 1366 275 179 239 488 505 506
ENSG00000013583.7 HEBP1 1505 460 851 1589 1463 1131 1846 1607 1570 2482 1012 903 1076 1251 2349
ENSG00000013588.5 GPRC5A 828 41 124 1004 130 427 820 83 1303 168 191 601 110 175 9
ENSG00000013619.12 MAMLD1 592 730 2951 594 2548 619 2997 2273 1300 629 2200 2892 2203 1455 806
ENSG00000013725.13 CD6 64 32 78 37 84 130 40 30 93 154 98 76 212 181 45
ENSG00000013810.17 TACC3 1634 920 4893 574 1622 814 3067 314 5291 1068 231 281 241 249 213
ENSG00000014123.9 UFL1 1645 434 1132 1301 2620 973 1302 2808 2114 858 1657 1278 1676 1473 2659
ENSG00000014138.7 POLA2 661 912 1135 428 1156 532 1572 689 1765 858 474 372 490 498 781
ENSG00000014164.6 ZC3H3 1483 348 1412 295 1232 852 1117 1266 1654 725 1268 1661 1412 1280 1130
ENSG00000014216.14 CAPN1 5036 5257 5175 3217 6987 5927 10456 5093 7302 6633 5783 4701 6525 5954 2617
ENSG00000014257.14 ACP3 212 58 14 134 65 128 31 21 28 8 19 173 10 12 9
ENSG00000014641.16 MDH1 6156 9168 6055 9378 8802 5533 5605 11513 4544 8565 24802 21565 27643 25397 9403
ENSG00000014824.12 SLC30A9 3904 2818 2836 3353 6528 4329 5545 5432 4244 3145 7547 6023 8654 5865 4462
ENSG00000014914.18 MTMR11 740 933 1728 1062 804 1411 2601 840 2235 1289 299 442 461 397 327
ENSG00000014919.11 COX15 1437 2546 884 1196 2064 1679 1395 3443 1471 983 1800 1384 2060 1737 1638
ENSG00000015133.17 CCDC88C 103 81 630 83 568 263 907 770 585 294 566 306 688 452 183
ENSG00000015153.13 YAF2 907 2310 1336 2099 3234 1560 2084 1979 685 2458 1871 1788 1958 1643 1037
ENSG00000015171.17 ZMYND11 2518 1670 2517 1923 10273 2424 7554 9421 2817 3545 7886 6845 8773 7063 7548
ENSG00000015285.9 WAS 1517 571 581 754 1562 1246 619 745 894 470 426 269 290 327 348
ENSG00000015413.8 DPEP1 41 69 408 84 596 604 1476 31 411 1172 5 3 3 4 4
ENSG00000015475.17 BID 1556 5311 4694 1641 3635 1459 3058 4066 1773 2554 2146 1519 2105 2183 1385
ENSG00000015479.16 MATR3 135 72 112 145 367 164 285 483 324 53 472 409 548 406 369
ENSG00000015520.13 NPC1L1 12 5 34 11 25 7 26 23 43 4 2 6 1 5 6
ENSG00000015532.8 XYLT2 1376 598 1362 754 1260 1789 3082 1402 1515 1089 1058 1031 1362 1289 1110
ENSG00000015568.11 RGPD5 5 3 5 4 11 2 3 11 6 1 0 4 3 3 0
ENSG00000015592.15 STMN4 730 1386 1534 165 6651 398 2178 2946 409 700 11658 15212 13949 18650 13587
ENSG00000015676.16 NUDCD3 5189 5862 7414 8129 8740 6445 11425 8519 9670 11353 17250 13088 18787 17432 7823
ENSG00000016082.13 ISL1 1 24 0 0 0 0 0 0 1 0 0 0 0 0 0
ENSG00000016391.9 CHDH 170 142 837 579 1437 2412 4624 1438 2660 1717 1540 1164 1711 1499 1608
ENSG00000016402.11 IL20RA 63 10 16 78 44 73 143 20 2 44 122 25 196 144 121
ENSG00000016490.14 CLCA1 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0
ENSG00000016602.9 CLCA4 14 22 27 0 388 27 3 60 17 5 63 284 170 263 1253
ENSG00000016864.15 GLT8D1 4185 3001 3212 2952 3172 2750 4803 3590 4296 3958 1678 1880 1860 2084 2154
ENSG00000017260.18 ATP2C1 5230 2569 3926 5207 8564 5319 6495 6924 4738 4527 8413 8342 10191 7908 7110
ENSG00000017427.14 IGF1 116 46 21 48 77 58 10 32 25 14 47 37 50 31 21
ENSG00000017483.13 SLC38A5 1439 3788 9363 730 7715 2830 7550 6687 4290 4631 1215 984 1699 1267 1149
ENSG00000017797.10 RALBP1 3049 522 1944 2460 5398 5736 3725 3448 9894 3328 4438 4095 4703 3882 2773
ENSG00000018189.11 RUFY3 2004 3904 5515 2538 12633 4473 8157 11256 3375 3767 15261 13831 16855 13100 14627
ENSG00000018236.13 CNTN1 2418 4084 1360 6799 41473 5220 4806 19694 221 1521 25598 17283 32137 19612 8525
ENSG00000018280.15 SLC11A1 8418 965 1541 2075 3381 5255 2284 755 3754 833 642 481 168 481 250
ENSG00000018408.13 WWTR1 9398 1260 5505 5366 3684 3867 6288 1814 8566 7142 939 2219 1048 921 732
ENSG00000018510.11 AGPS 2863 1097 1527 2173 3395 1883 2299 2536 1885 1681 1890 1674 2172 1801 2533
ENSG00000018607.6 ZNF806 3 12 3 1 4 2 5 7 3 13 4 4 12 12 7
ENSG00000018610.12 CXorf56 1434 1119 1302 1726 1184 1094 931 1393 1031 903 1224 1024 1366 1319 1159
ENSG00000018625.13 ATP1A2 1201 4808 8002 3330 76716 58813 129120 39494 8063 34048 100398 54965 100850 70063 38303
ENSG00000018699.10 TTC27 947 818 561 834 755 727 957 552 365 703 313 334 394 357 415
ENSG00000018869.15 ZNF582 205 489 551 481 285 189 242 171 350 288 242 270 301 243 269
ENSG00000019102.10 VSIG2 38 11 124 4 34 29 28 73 47 5 179 88 126 162 22
ENSG00000019144.15 PHLDB1 3367 3724 7900 919 7860 3735 10446 6157 6387 3522 3921 14746 5623 8711 35038
ENSG00000019169.10 MARCO 385 35 10 53 14 3547 35 14 64 19 295 14 72 35 3
ENSG00000019186.8 CYP24A1 40 10 16 6 40 13 9 18 13 3 35 19 31 15 10
ENSG00000019485.11 PRDM11 295 297 657 149 1152 413 843 822 539 441 1842 1330 1995 1532 670
ENSG00000019505.6 SYT13 407 133 227 53 63 33 116 1027 54 8 16244 8647 18634 13232 2435
ENSG00000019549.7 SNAI2 6783 281 396 162 134 473 448 105 491 59 171 90 148 139 51
ENSG00000019582.13 CD74 186343 61624 55419 100865 105892 125767 44837 48679 91699 85181 18548 11689 14962 14676 25949
ENSG00000019991.14 HGF 1492 318 449 628 344 399 74 449 183 88 371 463 299 185 97
ENSG00000019995.6 ZRANB1 587 257 411 229 1253 570 662 1499 549 153 1881 1779 2162 1577 1170
ENSG00000020129.14 NCDN 3967 1171 2540 1008 3830 3352 4152 7139 2860 2368 68884 60685 68267 64417 17888
ENSG00000020181.16 ADGRA2 2264 113 1182 141 1097 1494 1768 1086 1562 219 850 757 1183 1024 310
ENSG00000020219.9 CCT8L1P 2 0 1 0 1 1 5 7 3 0 1 0 2 1 0
ENSG00000020256.18 ZFP64 618 622 1084 532 1056 485 1252 673 1003 742 1029 1027 1270 878 765
ENSG00000020426.9 MNAT1 675 477 889 437 1204 348 727 1070 776 701 408 442 475 502 532
ENSG00000020577.12 SAMD4A 2652 789 2313 1084 3649 1912 4063 4279 3439 2448 1987 3328 2505 2158 1285
ENSG00000020633.17 RUNX3 399 61 317 133 316 356 620 52 329 146 38 67 69 96 12
ENSG00000020922.11 MRE11 830 511 1030 514 1400 520 1004 1089 923 415 640 510 854 558 983
ENSG00000021300.12 PLEKHB1 2774 11103 6008 7593 35021 11617 11867 19026 11766 20215 16776 25248 26299 29689 79198
ENSG00000021355.11 SERPINB1 3268 1268 806 2977 1637 3714 618 730 911 1497 650 996 668 953 1065
ENSG00000021461.15 CYP3A43 1 2 13 6 5 0 2 36 3 3 19 4 12 11 2
ENSG00000021488.11 SLC7A9 14 18 57 32 13 27 28 24 54 1 9 15 15 13 18
ENSG00000021574.10 SPAST 1136 2364 1299 1724 2925 1037 1701 1950 664 1230 2082 2110 2428 1961 3277
ENSG00000021645.16 NRXN3 828 53 143 116 459 112 2336 1344 110 32 12072 11037 12925 7464 2963
ENSG00000021762.18 OSBPL5 3550 492 1119 329 841 1088 2949 1851 1804 1733 1030 961 1320 1434 2370
ENSG00000021776.9 AQR 1898 806 1510 1742 3176 1484 3058 2567 2823 1488 1958 1871 2339 1733 1405
ENSG00000021826.13 CPS1 236 1391 694 102 3611 686 1773 918 1955 110 162 359 269 224 958
ENSG00000021852.11 C8B 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0
ENSG00000022267.15 FHL1 4802 13875 18440 21153 31560 9043 24347 23252 18532 26937 10296 8807 11949 10656 3678
ENSG00000022277.11 RTF2 5843 6697 5352 6482 9649 5084 6045 9825 6627 10277 5487 5645 5860 5872 8331
ENSG00000022355.13 GABRA1 349 94 252 104 26 20 112 758 28 1 14557 11387 17828 12093 1821
ENSG00000022556.14 NLRP2 141 13 11 82 45 97 29 7 35 23 83 277 301 281 98
ENSG00000022567.8 SLC45A4 597 104 434 174 570 638 407 593 316 213 2318 2054 2937 2150 385
ENSG00000022840.14 RNF10 6073 3551 6279 6189 8536 6981 8491 9340 8945 5343 9217 9745 9955 10415 8741
ENSG00000022976.14 ZNF839 189 150 427 184 399 210 529 414 645 178 558 455 607 530 630
ENSG00000023041.10 ZDHHC6 2073 1505 1104 1039 1349 1187 1325 1857 1534 1284 1010 1071 1174 1186 1016
ENSG00000023171.13 GRAMD1B 520 339 287 326 2780 1094 2469 3130 1161 534 9189 7498 10814 8117 1739
ENSG00000023191.15 RNH1 8219 4172 6050 2394 5814 5809 8081 5929 12783 9873 4516 6396 5332 6065 20853
ENSG00000023228.12 NDUFS1 3615 4320 4596 5003 5885 5176 6878 6425 4767 4519 9183 7350 10124 8200 6013
ENSG00000023287.11 RB1CC1 3173 888 1963 1409 4292 2172 3092 3403 2653 2058 7691 6709 8466 5041 3488
ENSG00000023318.7 ERP44 4172 1824 21020 2128 2691 1855 2653 1887 2985 2492 1344 1637 1604 1425 1607
ENSG00000023330.13 ALAS1 2016 1443 1815 1420 3376 2266 3096 2785 2933 2167 3038 3593 3887 3722 2188
ENSG00000023445.12 BIRC3 3253 38 71 1045 129 664 2016 58 206 145 300 680 289 312 193
ENSG00000023516.8 AKAP11 2062 1102 2065 1795 5102 2057 4010 5125 2026 1821 15816 12407 18138 10652 7424
ENSG00000023572.7 GLRX2 657 395 288 442 326 319 333 248 394 623 324 347 425 487 252
ENSG00000023608.4 SNAPC1 802 572 529 629 802 378 749 552 729 667 227 234 189 216 339
ENSG00000023697.11 DERA 1757 4789 2197 3575 2576 1336 1769 2383 1332 4370 481 398 520 504 938
ENSG00000023734.9 STRAP 7707 11280 8434 11791 8580 5210 6857 7536 3426 5263 7958 10041 8836 7816 4947
ENSG00000023839.9 ABCC2 85 36 37 10 34 50 27 84 22 1 8 26 12 18 41
ENSG00000023892.10 DEF6 585 233 461 503 1123 821 386 748 454 287 241 233 276 385 293
ENSG00000023902.12 PLEKHO1 4889 5174 5463 3189 4659 3325 7031 4718 3205 3075 2831 3931 3206 3660 1529
ENSG00000023909.8 GCLM 6988 354 726 2005 1186 677 817 1468 2156 1062 1333 1473 1490 1086 846
ENSG00000024048.9 UBR2 1677 902 1769 1306 2602 2091 2432 2508 1728 961 2220 1784 2703 2078 2474
ENSG00000024422.10 EHD2 5287 393 6073 797 2671 4161 7343 2192 7353 5244 1378 1615 1670 1676 1278
ENSG00000024526.15 DEPDC1 761 399 493 220 303 108 372 27 1146 313 41 33 53 29 9
ENSG00000024862.15 CCDC28A 1291 517 597 895 822 883 479 852 1054 561 1544 1141 1740 1791 757
ENSG00000025039.13 RRAGD 1808 608 1712 2444 7268 2473 4872 8767 3459 2832 2438 2438 1752 2204 1562
ENSG00000025156.11 HSF2 805 1036 1022 696 1424 321 655 1276 1381 387 1149 1164 1298 1064 908
ENSG00000025293.14 PHF20 2602 1156 1410 1544 3885 2241 2991 2888 1869 1496 3395 2746 3691 2907 2510
ENSG00000025423.10 HSD17B6 382 56 55 137 235 362 2774 280 1730 1751 422 450 699 865 522
ENSG00000025434.17 NR1H3 861 2088 930 716 966 1140 1005 1008 1346 1664 415 399 446 533 477
ENSG00000025708.11 TYMP 7766 661 1210 1036 2297 2135 881 403 2483 732 663 711 139 388 285
ENSG00000025770.17 NCAPH2 3098 2579 2184 1713 2242 1347 3619 2650 3222 3045 2646 2405 3075 3192 2744
ENSG00000025772.7 TOMM34 3078 1353 1492 1659 2211 1813 2129 1990 1989 2966 3272 4488 3119 3243 1403
ENSG00000025796.12 SEC63 4699 583 3746 2513 6178 2773 3271 6804 3906 2984 4189 4388 4556 3774 4368
ENSG00000025800.12 KPNA6 3737 1396 2987 2104 4545 3814 3871 3980 3502 1593 5357 5645 6229 5310 4755
ENSG00000026025.12 VIM 202762 77929 90071 75750 92803 114720 308903 86076 185725 208874 11764 12455 10431 11507 9212
ENSG00000026036.19 RTEL1-TNFRSF6B 141 43 266 26 110 104 214 271 235 18 161 147 264 233 126
ENSG00000026103.18 FAS 2532 370 560 2348 309 996 387 1221 923 379 168 347 315 130 189
ENSG00000026297.14 RNASET2 3688 1908 2222 3796 5275 3754 2159 4735 2601 2957 2531 1306 1890 2217 2139
ENSG00000026508.15 CD44 36991 14502 11395 47765 24186 28912 43656 12842 71978 46453 1732 4614 1097 881 6889
ENSG00000026559.12 KCNG1 830 50 153 243 34 83 239 357 14 4 690 391 744 1102 99
ENSG00000026652.12 AGPAT4 1837 607 2968 575 4097 1032 930 2349 1292 492 3256 5641 4515 4270 9648
ENSG00000026751.15 SLAMF7 64 125 41 70 24 102 7 10 66 112 8 12 5 11 4
ENSG00000026950.15 BTN3A1 2605 1717 1108 1448 3327 3133 2098 2509 2064 2489 507 345 649 556 720
ENSG00000027001.8 MIPEP 682 879 722 682 459 656 1278 646 486 1065 412 351 460 466 547
ENSG00000027075.12 PRKCH 488 158 547 255 1289 811 857 900 501 388 533 483 449 392 233
ENSG00000027644.4 INSRR 927 45 79 306 105 133 21 331 47 20 45 17 140 14 1
ENSG00000027697.11 IFNGR1 9025 6610 3737 6010 9766 6222 2695 5839 4232 4796 2788 1958 2387 2498 4092
ENSG00000027847.12 B4GALT7 1828 1235 922 1282 1416 1113 1771 1513 2038 2135 1043 929 1249 1261 880
ENSG00000027869.10 SH2D2A 411 17 42 59 17 75 50 13 71 81 12 31 11 36 33
ENSG00000028116.15 VRK2 397 84 341 123 388 206 81 107 134 62 121 212 151 204 887
ENSG00000028137.15 TNFRSF1B 5884 511 1407 1641 5266 3724 2369 1762 2176 1014 953 1070 770 1402 718
ENSG00000028203.16 VEZT 1482 1442 2088 2235 3153 2149 2874 2559 2325 1484 3826 3490 4012 3010 2348
ENSG00000028277.19 POU2F2 328 330 524 637 916 1036 159 836 292 164 444 475 536 573 232
ENSG00000028310.16 BRD9 1782 534 2355 665 2049 1132 2744 2730 1967 1448 2119 2113 2181 2845 1742
ENSG00000028528.13 SNX1 5721 4669 4466 4132 7265 4376 5752 5811 4732 3978 4624 4863 5188 4977 12418
ENSG00000028839.8 TBPL1 1486 1289 909 631 1268 348 509 1177 671 402 1528 1410 1588 1747 828
ENSG00000029153.13 ARNTL2 1578 234 693 1677 248 479 592 246 570 818 1018 737 1213 843 158
ENSG00000029363.14 BCLAF1 3900 1057 4187 3244 7815 3480 6227 5357 5854 1705 6061 6010 7332 5709 4606
ENSG00000029364.10 SLC39A9 3189 3793 2647 3012 6212 2472 5843 4817 4668 2785 3757 3534 4075 3545 3756
ENSG00000029534.18 ANK1 446 57 96 48 107 90 138 365 140 15 1341 1295 1837 1322 230
ENSG00000029559.6 IBSP 466 59 104 394 24 168 379 25 352 83 17 6 21 32 2
ENSG00000029639.9 TFB1M 615 478 452 467 352 291 336 280 321 190 265 158 303 257 317
ENSG00000029725.15 RABEP1 1902 1427 2819 2430 8369 4188 4451 3630 3153 2874 8176 7271 9524 7509 7082
ENSG00000029993.13 HMGB3 1261 1418 2557 1018 2644 1004 3804 1379 2545 1237 1510 1496 1587 1287 542
ENSG00000030066.12 NUP160 2574 3088 2936 1973 2951 1915 3189 2004 4181 1519 716 742 867 728 1154
ENSG00000030110.11 BAK1 1298 1535 1038 773 1061 958 1096 820 1105 1120 341 405 379 431 554
ENSG00000030304.11 MUSK 9 0 2 3 8 2 2 10 4 0 4 17 6 18 19
ENSG00000030419.15 IKZF2 198 150 195 257 846 482 740 416 350 207 333 286 308 253 750
ENSG00000030582.15 GRN 21566 7142 7410 4924 14853 18652 13852 5187 17105 10228 3757 2492 4137 4523 4852
ENSG00000031003.9 FAM13B 850 1104 821 1550 1665 1631 968 1344 1187 655 5143 2997 6168 4008 1889
ENSG00000031081.9 ARHGAP31 1074 1745 2010 756 10566 3421 8216 4329 2975 2820 2197 1701 1759 1446 763
ENSG00000031691.6 CENPQ 512 700 651 515 835 241 806 690 638 999 142 117 204 255 511
ENSG00000031698.11 SARS1 11688 10106 12678 7500 9199 5722 7038 13280 13622 7029 11555 12429 12989 12287 8235
ENSG00000031823.13 RANBP3 2582 1776 4889 1608 4630 2645 4377 3925 4170 2241 3559 3677 3796 4126 4167
ENSG00000032219.17 ARID4A 455 499 804 559 1975 777 1853 1840 1000 910 1911 1737 2195 1702 1536
ENSG00000032389.11 EIPR1 1076 1322 1544 1277 2188 1039 2427 2368 905 2204 2596 2357 2768 2641 1442
ENSG00000032444.14 PNPLA6 3545 1507 4878 1682 5260 4154 5123 5575 5242 3188 7060 6679 8130 7825 8619
ENSG00000032742.16 IFT88 356 633 832 805 857 598 770 1068 1167 703 510 480 727 575 1221
ENSG00000033011.10 ALG1 1016 733 930 738 521 919 1351 501 1036 1168 718 506 782 742 782
